latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
40.4653,-122.8249,2014-07-14,Terra,MODIS,99.3,0,306.5,100,2014,7,2014-07-14,14,high,high
40.4668,-122.7903,2014-07-15,Terra,MODIS,13.4,0,298.2,96,2014,7,2014-07-15,15,high,low
40.4678,-122.7744,2014-07-15,Aqua,MODIS,18.1,0,296.5,90,2014,7,2014-07-15,15,high,low
40.4681,-122.8537,2014-07-15,Terra,MODIS,11.0,0,297.0,89,2014,7,2014-07-15,15,high,low
40.4683,-122.7784,2014-07-15,Terra,MODIS,38.2,0,300.8,100,2014,7,2014-07-15,15,high,medium-low
40.4699,-122.7658,2014-07-15,Terra,MODIS,7.1,0,297.6,81,2014,7,2014-07-15,15,high,low
40.47,-122.7622,2014-07-16,Aqua,MODIS,32.4,0,290.5,77,2014,7,2014-07-16,16,high,medium-low
40.4712,-122.8296,2014-07-15,Terra,MODIS,18.8,0,296.9,100,2014,7,2014-07-15,15,high,low
40.4719,-122.793,2014-07-16,Aqua,MODIS,30.4,0,289.7,76,2014,7,2014-07-16,16,high,medium-low
40.4721,-122.7404,2014-07-15,Aqua,MODIS,28.5,0,295.3,100,2014,7,2014-07-15,15,high,medium-low
40.4723,-122.8548,2014-07-15,Aqua,MODIS,6.3,0,292.8,52,2014,7,2014-07-15,15,medium,low
40.4728,-122.8172,2014-07-15,Terra,MODIS,9.9,0,296.8,86,2014,7,2014-07-15,15,high,low
40.4751,-122.7562,2014-07-15,Aqua,MODIS,26.2,0,294.7,100,2014,7,2014-07-15,15,high,medium-low
40.4753,-122.849,2014-07-16,Aqua,MODIS,33.1,0,289.9,76,2014,7,2014-07-16,16,high,medium-low
40.4755,-122.8589,2014-07-17,Aqua,MODIS,17.1,0,301.9,59,2014,7,2014-07-17,17,medium,low
40.4764,-122.7398,2014-07-16,Aqua,MODIS,17.0,0,290.5,50,2014,7,2014-07-16,16,medium,low
40.4766,-122.7827,2014-07-15,Terra,MODIS,219.6,0,282.2,87,2014,7,2014-07-15,15,high,high
40.4777,-122.7609,2014-07-17,Terra,MODIS,88.1,0,293.8,83,2014,7,2014-07-17,17,high,medium-high
40.4784,-122.7681,2014-07-16,Aqua,MODIS,95.8,0,291.5,100,2014,7,2014-07-16,16,high,medium-high
40.4785,-122.7767,2014-07-16,Terra,MODIS,46.5,0,295.8,93,2014,7,2014-07-16,16,high,medium-high
40.4805,-122.7992,2014-07-16,Aqua,MODIS,36.8,0,289.7,81,2014,7,2014-07-16,16,high,medium-low
40.4807,-122.7718,2014-07-19,Aqua,MODIS,16.7,0,304.7,55,2014,7,2014-07-19,19,medium,low
40.4836,-122.7796,2014-07-19,Terra,MODIS,22.7,0,293.8,96,2014,7,2014-07-19,19,high,medium-low
40.4836,-122.7586,2014-07-16,Aqua,MODIS,41.5,0,290.8,87,2014,7,2014-07-16,16,high,medium-high
40.484,-122.7877,2014-07-17,Terra,MODIS,132.3,0,295.6,89,2014,7,2014-07-17,17,high,high
40.4842,-122.8539,2014-07-16,Aqua,MODIS,93.4,0,290.6,100,2014,7,2014-07-16,16,high,medium-high
40.4849,-122.7849,2014-07-17,Aqua,MODIS,32.1,0,302.0,63,2014,7,2014-07-17,17,medium,medium-low
40.4857,-122.7667,2014-07-19,Aqua,MODIS,9.8,0,292.2,77,2014,7,2014-07-19,19,high,low
40.4864,-122.7642,2014-07-19,Terra,MODIS,19.7,0,293.9,91,2014,7,2014-07-19,19,high,medium-low
40.4866,-122.78,2014-07-18,Terra,MODIS,28.1,0,289.8,69,2014,7,2014-07-18,18,medium,medium-low
40.4884,-122.7491,2014-07-18,Terra,MODIS,26.5,0,289.8,67,2014,7,2014-07-18,18,medium,medium-low
40.4889,-122.8446,2014-07-16,Aqua,MODIS,38.4,0,290.0,65,2014,7,2014-07-16,16,medium,medium-low
40.4897,-122.774,2014-07-19,Aqua,MODIS,62.4,0,305.6,96,2014,7,2014-07-19,19,high,medium-high
40.4915,-122.7621,2014-07-19,Aqua,MODIS,15.5,0,303.2,63,2014,7,2014-07-19,19,medium,low
40.4917,-122.7649,2014-07-20,Terra,MODIS,10.3,0,289.6,53,2014,7,2014-07-20,20,medium,low
40.4924,-122.7797,2014-07-20,Terra,MODIS,10.5,0,290.8,59,2014,7,2014-07-20,20,medium,low
40.4938,-122.7817,2014-07-19,Terra,MODIS,42.2,0,293.8,100,2014,7,2014-07-19,19,high,medium-high
40.494,-122.7713,2014-07-18,Terra,MODIS,24.7,0,297.6,61,2014,7,2014-07-18,18,medium,medium-low
40.4947,-122.7644,2014-07-19,Aqua,MODIS,26.4,0,293.2,100,2014,7,2014-07-19,19,high,medium-low
40.4963,-122.7763,2014-07-19,Aqua,MODIS,34.3,0,292.7,100,2014,7,2014-07-19,19,high,medium-low
40.4965,-122.7666,2014-07-19,Terra,MODIS,43.9,0,294.6,100,2014,7,2014-07-19,19,high,medium-high
40.503,-122.7521,2014-07-18,Aqua,MODIS,44.5,0,287.4,59,2014,7,2014-07-18,18,medium,medium-high
40.5037,-122.7621,2014-07-19,Aqua,MODIS,24.2,0,292.3,100,2014,7,2014-07-19,19,high,medium-low
40.5053,-122.7738,2014-07-19,Aqua,MODIS,12.1,0,290.1,79,2014,7,2014-07-19,19,high,low
40.5106,-123.8839,2014-12-01,Aqua,MODIS,24.1,0,283.8,77,2014,12,2014-12-01,1,high,medium-low
40.5487,-121.4906,2014-10-22,Terra,MODIS,22.1,0,266.5,56,2014,10,2014-10-22,22,medium,medium-low
40.55,-121.4617,2014-10-24,Aqua,MODIS,50.2,0,287.0,68,2014,10,2014-10-24,24,medium,medium-high
40.5514,-121.4491,2014-10-24,Aqua,MODIS,90.6,0,285.7,62,2014,10,2014-10-24,24,medium,medium-high
40.553,-121.4581,2014-10-24,Aqua,MODIS,113.9,0,285.8,70,2014,10,2014-10-24,24,medium,high
40.5532,-121.4389,2014-10-24,Terra,MODIS,40.8,0,284.8,79,2014,10,2014-10-24,24,high,medium-low
40.5537,-121.4572,2014-10-24,Aqua,MODIS,48.6,0,287.5,65,2014,10,2014-10-24,24,medium,medium-high
40.555,-121.4594,2014-10-24,Terra,MODIS,90.9,0,285.9,91,2014,10,2014-10-24,24,high,medium-high
40.5587,-123.2266,2014-04-05,Aqua,MODIS,5.8,0,288.0,56,2014,4,2014-04-05,5,medium,low
40.5658,-121.3861,2014-10-29,Terra,MODIS,8.8,0,287.4,65,2014,10,2014-10-29,29,medium,low
40.5711,-122.0902,2014-01-03,Terra,MODIS,9.2,0,288.3,66,2014,1,2014-01-03,3,medium,low
40.585,-122.273,2014-02-20,Aqua,MODIS,9.2,0,293.2,64,2014,2,2014-02-20,20,medium,low
40.5859,-122.27,2014-02-24,Terra,MODIS,18.3,0,292.9,78,2014,2,2014-02-24,24,high,low
40.5891,-122.265,2014-02-22,Terra,MODIS,9.0,0,294.0,71,2014,2,2014-02-22,22,high,low
40.5907,-122.2769,2014-02-22,Terra,MODIS,8.1,0,293.1,70,2014,2,2014-02-22,22,medium,low
40.591,-122.2659,2014-03-15,Terra,MODIS,5.8,0,298.9,68,2014,3,2014-03-15,15,medium,low
40.599,-122.0383,2014-03-15,Aqua,MODIS,8.6,0,299.3,70,2014,3,2014-03-15,15,medium,low
40.6014,-122.5062,2014-03-17,Terra,MODIS,11.7,0,288.3,73,2014,3,2014-03-17,17,high,low
40.6055,-123.5541,2014-11-05,Terra,MODIS,7.9,0,282.4,54,2014,11,2014-11-05,5,medium,low
40.6238,-122.8754,2014-11-17,Aqua,MODIS,11.1,0,283.1,62,2014,11,2014-11-17,17,medium,low
40.626,-122.8621,2014-11-17,Aqua,MODIS,13.7,0,282.7,68,2014,11,2014-11-17,17,medium,low
40.6285,-115.7326,2014-04-10,Aqua,MODIS,41.6,0,300.6,64,2014,4,2014-04-10,10,medium,medium-high
40.6304,-122.8699,2014-11-17,Aqua,MODIS,36.3,0,283.4,86,2014,11,2014-11-17,17,high,medium-low
40.6326,-122.8579,2014-11-17,Terra,MODIS,36.4,0,281.1,82,2014,11,2014-11-17,17,high,medium-low
40.6336,-123.023,2014-11-17,Aqua,MODIS,11.9,0,279.7,61,2014,11,2014-11-17,17,medium,low
40.6342,-122.8237,2014-10-29,Terra,MODIS,53.1,0,285.1,91,2014,10,2014-10-29,29,high,medium-high
40.6348,-115.7434,2014-04-10,Aqua,MODIS,46.1,0,301.4,68,2014,4,2014-04-10,10,medium,medium-high
40.6355,-122.8731,2014-11-17,Terra,MODIS,37.7,0,280.4,83,2014,11,2014-11-17,17,high,medium-low
40.6359,-123.0097,2014-11-17,Aqua,MODIS,64.1,0,282.6,93,2014,11,2014-11-17,17,high,medium-high
40.6359,-122.8381,2014-10-29,Terra,MODIS,19.2,0,284.9,72,2014,10,2014-10-29,29,high,low
40.6394,-123.0023,2014-11-17,Terra,MODIS,83.7,0,279.9,94,2014,11,2014-11-17,17,high,medium-high
40.6395,-115.7261,2014-04-10,Terra,MODIS,14.1,0,303.3,52,2014,4,2014-04-10,10,medium,low
40.6438,-122.8217,2014-10-29,Terra,MODIS,39.9,0,285.9,88,2014,10,2014-10-29,29,high,medium-low
40.6617,-123.7434,2014-11-10,Terra,MODIS,7.7,0,290.2,58,2014,11,2014-11-10,10,medium,low
40.6796,-121.2887,2014-03-20,Terra,MODIS,33.9,0,288.1,69,2014,3,2014-03-20,20,medium,medium-low
40.6823,-121.3097,2014-03-20,Aqua,MODIS,29.5,0,297.2,85,2014,3,2014-03-20,20,high,medium-low
40.6839,-121.2973,2014-03-20,Aqua,MODIS,9.6,0,291.2,65,2014,3,2014-03-20,20,medium,low
40.6845,-121.3026,2014-03-19,Terra,MODIS,30.3,0,290.8,87,2014,3,2014-03-19,19,high,medium-low
40.6857,-121.3153,2014-03-20,Terra,MODIS,20.9,0,288.5,57,2014,3,2014-03-20,20,medium,medium-low
40.6861,-121.3148,2014-03-19,Terra,MODIS,19.1,0,290.5,81,2014,3,2014-03-19,19,high,low
40.6936,-121.3006,2014-03-19,Terra,MODIS,48.8,0,290.0,93,2014,3,2014-03-19,19,high,medium-high
40.6953,-121.3129,2014-03-19,Terra,MODIS,17.8,0,290.0,80,2014,3,2014-03-19,19,high,low
40.6976,-122.1807,2014-09-10,Aqua,MODIS,662.9,0,326.4,100,2014,9,2014-09-10,10,high,high
40.6992,-122.1658,2014-09-10,Aqua,MODIS,349.2,0,312.4,100,2014,9,2014-09-10,10,high,high
40.7018,-122.1384,2014-09-10,Terra,MODIS,85.7,0,307.3,82,2014,9,2014-09-10,10,high,medium-high
40.7044,-122.1439,2014-09-10,Terra,MODIS,213.2,0,308.1,92,2014,9,2014-09-10,10,high,high
40.7073,-121.5504,2014-08-03,Aqua,MODIS,76.8,0,284.0,69,2014,8,2014-08-03,3,medium,medium-high
40.7076,-122.1828,2014-09-10,Aqua,MODIS,228.8,0,322.2,100,2014,9,2014-09-10,10,high,high
40.7079,-121.5544,2014-08-03,Aqua,MODIS,208.7,0,284.4,92,2014,8,2014-08-03,3,high,high
40.7092,-122.168,2014-09-10,Aqua,MODIS,1307.5,0,342.9,100,2014,9,2014-09-10,10,high,high
40.7108,-122.153,2014-09-10,Aqua,MODIS,176.6,0,312.1,100,2014,9,2014-09-10,10,high,high
40.7109,-122.1745,2014-09-10,Terra,MODIS,543.1,0,308.2,100,2014,9,2014-09-10,10,high,high
40.7112,-122.2014,2014-09-11,Terra,MODIS,48.1,0,294.0,53,2014,9,2014-09-11,11,medium,medium-high
40.7134,-122.1804,2014-09-10,Terra,MODIS,549.1,0,309.1,100,2014,9,2014-09-10,10,high,high
40.7159,-121.5895,2014-08-01,Terra,MODIS,96.6,0,289.6,100,2014,8,2014-08-01,1,high,medium-high
40.7167,-122.1339,2014-09-10,Terra,MODIS,179.3,0,307.5,85,2014,9,2014-09-10,10,high,high
40.7167,-121.5488,2014-08-04,Aqua,MODIS,23.0,0,281.7,52,2014,8,2014-08-04,4,medium,medium-low
40.7175,-122.1852,2014-09-10,Aqua,MODIS,21.5,0,312.7,80,2014,9,2014-09-10,10,high,medium-low
40.7176,-122.1633,2014-09-11,Terra,MODIS,44.0,0,294.1,68,2014,9,2014-09-11,11,medium,medium-high
40.7191,-122.1704,2014-09-10,Aqua,MODIS,345.0,0,326.3,100,2014,9,2014-09-10,10,high,high
40.7207,-122.1556,2014-09-10,Aqua,MODIS,85.7,0,313.9,97,2014,9,2014-09-10,10,high,medium-high
40.7207,-121.5533,2014-08-02,Terra,MODIS,11.4,0,290.1,84,2014,8,2014-08-02,2,high,low
40.7214,-121.5562,2014-08-03,Aqua,MODIS,350.3,0,289.2,98,2014,8,2014-08-03,3,high,high
40.722,-121.5601,2014-08-03,Aqua,MODIS,262.1,0,289.4,95,2014,8,2014-08-03,3,high,high
40.722,-121.5504,2014-08-01,Terra,MODIS,94.2,0,288.1,100,2014,8,2014-08-01,1,high,medium-high
40.7223,-121.5416,2014-08-02,Terra,MODIS,7.1,0,290.0,62,2014,8,2014-08-02,2,medium,low
40.723,-121.5096,2014-08-02,Terra,MODIS,81.5,0,302.3,56,2014,8,2014-08-02,2,medium,medium-high
40.7233,-122.155,2014-09-11,Terra,MODIS,78.1,0,295.2,87,2014,9,2014-09-11,11,high,medium-high
40.7233,-121.5344,2014-08-03,Terra,MODIS,34.1,0,289.1,53,2014,8,2014-08-03,3,medium,medium-low
40.7235,-121.5579,2014-08-01,Terra,MODIS,559.7,0,293.3,100,2014,8,2014-08-01,1,high,high
40.7236,-121.5621,2014-08-01,Terra,MODIS,121.6,0,285.8,100,2014,8,2014-08-01,1,high,high
40.7237,-121.5643,2014-08-01,Terra,MODIS,494.3,0,293.1,100,2014,8,2014-08-01,1,high,high
40.7237,-121.5411,2014-08-02,Aqua,MODIS,53.0,0,314.0,93,2014,8,2014-08-02,2,high,medium-high
40.7239,-121.535,2014-08-04,Aqua,MODIS,8.8,0,272.5,59,2014,8,2014-08-04,4,medium,low
40.7242,-121.5334,2014-08-01,Aqua,MODIS,27.1,0,288.4,72,2014,8,2014-08-01,1,high,medium-low
40.7246,-121.5498,2014-08-01,Aqua,MODIS,85.1,0,289.6,100,2014,8,2014-08-01,1,high,medium-high
40.7246,-121.4993,2014-08-02,Terra,MODIS,149.9,0,303.2,89,2014,8,2014-08-02,2,high,high
40.7249,-121.5276,2014-08-03,Terra,MODIS,35.0,0,289.7,59,2014,8,2014-08-03,3,medium,medium-low
40.7251,-121.536,2014-08-04,Terra,MODIS,26.1,0,277.2,57,2014,8,2014-08-04,4,medium,medium-low
40.7253,-121.5271,2014-08-02,Aqua,MODIS,160.9,0,317.9,100,2014,8,2014-08-02,2,high,high
40.7258,-122.1702,2014-09-10,Terra,MODIS,965.0,0,313.6,87,2014,9,2014-09-10,10,high,high
40.726,-121.557,2014-08-01,Aqua,MODIS,78.2,0,289.3,100,2014,8,2014-08-01,1,high,medium-high
40.7264,-122.1721,2014-09-11,Terra,MODIS,29.0,0,292.6,52,2014,9,2014-09-11,11,medium,medium-low
40.7266,-121.5636,2014-08-01,Terra,MODIS,79.3,0,289.3,54,2014,8,2014-08-01,1,medium,medium-high
40.7269,-121.5128,2014-08-02,Aqua,MODIS,262.0,0,318.3,100,2014,8,2014-08-02,2,high,high
40.7273,-121.5231,2014-08-04,Terra,MODIS,15.3,0,272.1,51,2014,8,2014-08-04,4,medium,low
40.7278,-121.5671,2014-08-02,Terra,MODIS,15.8,0,292.0,95,2014,8,2014-08-02,2,high,low
40.7287,-121.5258,2014-08-03,Aqua,MODIS,88.1,0,287.2,52,2014,8,2014-08-03,3,medium,medium-high
40.7288,-121.5306,2014-08-01,Terra,MODIS,28.0,0,290.5,81,2014,8,2014-08-01,1,high,medium-low
40.729,-122.1622,2014-09-11,Terra,MODIS,59.3,0,294.5,78,2014,9,2014-09-11,11,high,medium-high
40.7295,-121.5555,2014-08-02,Terra,MODIS,17.7,0,295.7,100,2014,8,2014-08-02,2,high,low
40.7305,-121.5423,2014-08-01,Terra,MODIS,146.4,0,295.9,100,2014,8,2014-08-01,1,high,high
40.7312,-121.5438,2014-08-02,Terra,MODIS,26.6,0,296.7,100,2014,8,2014-08-02,2,high,medium-low
40.7317,-121.5459,2014-08-02,Terra,MODIS,118.9,0,305.4,77,2014,8,2014-08-02,2,high,high
40.7322,-121.5539,2014-08-01,Terra,MODIS,189.1,0,295.3,94,2014,8,2014-08-01,1,high,high
40.7322,-121.5241,2014-08-02,Aqua,MODIS,545.0,0,303.3,100,2014,8,2014-08-02,2,high,high
40.7328,-121.5322,2014-08-02,Terra,MODIS,106.5,0,307.7,100,2014,8,2014-08-02,2,high,high
40.7337,-121.5364,2014-08-02,Terra,MODIS,205.5,0,306.7,93,2014,8,2014-08-02,2,high,high
40.7342,-122.3102,2014-09-04,Terra,MODIS,19.2,0,307.2,75,2014,9,2014-09-04,4,high,low
40.7345,-121.5373,2014-08-02,Aqua,MODIS,145.1,0,291.5,100,2014,8,2014-08-02,2,high,high
40.7345,-121.5206,2014-08-02,Terra,MODIS,274.1,0,313.0,100,2014,8,2014-08-02,2,high,high
40.7349,-121.5288,2014-08-02,Aqua,MODIS,79.4,0,319.0,99,2014,8,2014-08-02,2,high,medium-high
40.7359,-122.3256,2014-09-04,Terra,MODIS,19.0,0,307.6,71,2014,9,2014-09-04,4,high,low
40.736,-121.501,2014-08-02,Terra,MODIS,228.4,0,303.3,95,2014,8,2014-08-02,2,high,high
40.7362,-121.5467,2014-08-01,Aqua,MODIS,226.8,0,271.1,75,2014,8,2014-08-01,1,high,high
40.7362,-121.5089,2014-08-02,Terra,MODIS,68.6,0,295.0,100,2014,8,2014-08-02,2,high,medium-high
40.7365,-121.5146,2014-08-02,Aqua,MODIS,310.2,0,318.8,100,2014,8,2014-08-02,2,high,high
40.7367,-121.5694,2014-08-02,Terra,MODIS,10.0,0,290.3,69,2014,8,2014-08-02,2,medium,low
40.7384,-121.5577,2014-08-02,Terra,MODIS,15.2,0,296.1,68,2014,8,2014-08-02,2,medium,low
40.7392,-121.5077,2014-08-02,Aqua,MODIS,45.9,0,285.7,100,2014,8,2014-08-02,2,high,medium-high
40.7395,-121.5735,2014-08-02,Aqua,MODIS,317.1,0,321.0,100,2014,8,2014-08-02,2,high,high
40.7396,-121.579,2014-08-02,Terra,MODIS,87.9,0,303.3,50,2014,8,2014-08-02,2,medium,medium-high
40.74,-121.5461,2014-08-02,Terra,MODIS,18.8,0,298.5,100,2014,8,2014-08-02,2,high,low
40.7408,-121.6004,2014-08-03,Terra,MODIS,265.2,0,293.4,78,2014,8,2014-08-03,3,high,high
40.7409,-121.6091,2014-08-03,Aqua,MODIS,201.8,0,289.9,81,2014,8,2014-08-03,3,high,high
40.7412,-121.559,2014-08-02,Aqua,MODIS,85.8,0,318.9,100,2014,8,2014-08-02,2,high,medium-high
40.7414,-121.5209,2014-08-02,Aqua,MODIS,70.3,0,295.8,100,2014,8,2014-08-02,2,high,medium-high
40.7417,-121.5344,2014-08-02,Terra,MODIS,38.8,0,302.0,100,2014,8,2014-08-02,2,high,medium-low
40.7421,-121.5706,2014-08-02,Terra,MODIS,391.3,0,306.9,100,2014,8,2014-08-02,2,high,high
40.7434,-121.5228,2014-08-02,Terra,MODIS,296.2,0,317.3,100,2014,8,2014-08-02,2,high,high
40.7446,-121.5371,2014-08-02,Terra,MODIS,139.3,0,304.6,78,2014,8,2014-08-02,2,high,high
40.745,-121.5111,2014-08-02,Terra,MODIS,311.6,0,311.2,100,2014,8,2014-08-02,2,high,high
40.7451,-122.9691,2014-08-25,Terra,MODIS,10.0,0,291.1,81,2014,8,2014-08-25,25,high,low
40.7455,-121.5716,2014-08-02,Terra,MODIS,18.6,0,293.3,100,2014,8,2014-08-02,2,high,low
40.7457,-121.5733,2014-08-03,Terra,MODIS,22.2,0,289.8,50,2014,8,2014-08-03,3,medium,medium-low
40.7462,-121.516,2014-08-02,Aqua,MODIS,22.5,0,307.0,72,2014,8,2014-08-02,2,high,medium-low
40.7467,-121.4995,2014-08-02,Terra,MODIS,12.6,0,295.0,95,2014,8,2014-08-02,2,high,low
40.7468,-122.9574,2014-08-25,Terra,MODIS,16.4,0,292.8,97,2014,8,2014-08-25,25,high,low
40.7472,-121.56,2014-08-02,Terra,MODIS,20.7,0,298.5,100,2014,8,2014-08-02,2,high,medium-low
40.7474,-121.5883,2014-08-03,Terra,MODIS,65.0,0,288.7,94,2014,8,2014-08-03,3,high,medium-high
40.7476,-121.4983,2014-08-03,Terra,MODIS,115.4,0,293.7,72,2014,8,2014-08-03,3,high,high
40.7477,-121.5876,2014-08-02,Aqua,MODIS,478.2,0,326.3,100,2014,8,2014-08-02,2,high,high
40.7483,-121.5042,2014-08-02,Aqua,MODIS,34.6,0,293.5,96,2014,8,2014-08-02,2,high,medium-low
40.7484,-122.9457,2014-08-25,Terra,MODIS,7.6,0,291.6,71,2014,8,2014-08-25,25,high,low
40.7489,-121.5483,2014-08-02,Terra,MODIS,21.7,0,300.2,87,2014,8,2014-08-02,2,high,medium-low
40.7492,-121.6037,2014-08-03,Terra,MODIS,47.0,0,286.4,89,2014,8,2014-08-03,3,high,medium-high
40.7492,-121.5743,2014-08-02,Aqua,MODIS,2099.7,0,400.1,100,2014,8,2014-08-02,2,high,high
40.7499,-121.6074,2014-08-03,Terra,MODIS,96.7,0,294.0,100,2014,8,2014-08-03,3,high,medium-high
40.75,-121.5891,2014-08-04,Aqua,MODIS,31.5,0,282.1,100,2014,8,2014-08-04,4,high,medium-low
40.7501,-122.9341,2014-08-25,Terra,MODIS,5.5,0,289.4,56,2014,8,2014-08-25,25,medium,low
40.7505,-121.5367,2014-08-02,Terra,MODIS,24.1,0,300.6,100,2014,8,2014-08-02,2,high,medium-low
40.7508,-121.5603,2014-08-02,Aqua,MODIS,2117.1,0,400.1,100,2014,8,2014-08-02,2,high,high
40.7516,-121.573,2014-08-03,Terra,MODIS,129.0,0,296.7,100,2014,8,2014-08-03,3,high,high
40.7517,-121.6009,2014-08-04,Aqua,MODIS,23.4,0,276.1,100,2014,8,2014-08-04,4,high,medium-low
40.7522,-121.525,2014-08-02,Terra,MODIS,39.5,0,302.8,100,2014,8,2014-08-02,2,high,medium-low
40.7523,-121.5692,2014-08-02,Terra,MODIS,510.3,0,305.8,100,2014,8,2014-08-02,2,high,high
40.7534,-121.6018,2014-08-04,Terra,MODIS,22.5,0,280.6,64,2014,8,2014-08-04,4,medium,medium-low
40.7539,-121.5134,2014-08-02,Terra,MODIS,175.9,0,314.4,100,2014,8,2014-08-02,2,high,high
40.7542,-121.4752,2014-08-03,Terra,MODIS,23.0,0,296.9,71,2014,8,2014-08-03,3,high,medium-low
40.7543,-121.5521,2014-08-03,Terra,MODIS,128.4,0,294.4,54,2014,8,2014-08-03,3,medium,high
40.7544,-121.5739,2014-08-02,Terra,MODIS,8.9,0,292.2,67,2014,8,2014-08-02,2,medium,low
40.7545,-121.6168,2014-08-03,Aqua,MODIS,286.7,0,290.1,96,2014,8,2014-08-03,3,high,high
40.7547,-121.5602,2014-08-02,Terra,MODIS,266.8,0,302.9,96,2014,8,2014-08-02,2,high,high
40.7549,-121.6073,2014-08-03,Terra,MODIS,8665.3,0,319.7,100,2014,8,2014-08-03,3,high,high
40.7556,-121.5017,2014-08-02,Terra,MODIS,78.0,0,300.6,100,2014,8,2014-08-02,2,high,medium-high
40.7558,-121.4893,2014-08-03,Terra,MODIS,126.4,0,296.1,100,2014,8,2014-08-03,3,high,high
40.7561,-121.6125,2014-08-03,Terra,MODIS,8043.2,0,318.2,100,2014,8,2014-08-03,3,high,high
40.7561,-121.5622,2014-08-02,Terra,MODIS,88.1,0,298.8,100,2014,8,2014-08-02,2,high,medium-high
40.7572,-121.3085,2014-02-25,Aqua,MODIS,11.6,0,290.7,73,2014,2,2014-02-25,25,high,low
40.7573,-121.557,2014-08-02,Aqua,MODIS,32.3,0,292.6,84,2014,8,2014-08-02,2,high,medium-low
40.7574,-121.5879,2014-08-03,Terra,MODIS,94.3,0,291.5,99,2014,8,2014-08-03,3,high,medium-high
40.7575,-121.5027,2014-08-02,Aqua,MODIS,142.9,0,310.4,100,2014,8,2014-08-02,2,high,high
40.7575,-121.5008,2014-08-02,Aqua,MODIS,40.0,0,297.2,87,2014,8,2014-08-02,2,high,medium-low
40.7577,-121.5506,2014-08-02,Terra,MODIS,48.7,0,301.4,100,2014,8,2014-08-02,2,high,medium-high
40.7578,-121.595,2014-08-03,Aqua,MODIS,56.4,0,289.9,50,2014,8,2014-08-03,3,medium,medium-high
40.759,-121.5747,2014-08-02,Aqua,MODIS,1619.2,0,331.2,100,2014,8,2014-08-02,2,high,high
40.7591,-121.6024,2014-08-03,Terra,MODIS,422.7,0,305.4,100,2014,8,2014-08-03,3,high,high
40.7592,-121.4884,2014-08-02,Aqua,MODIS,33.8,0,307.8,86,2014,8,2014-08-02,2,high,medium-low
40.7594,-121.5389,2014-08-02,Terra,MODIS,32.9,0,301.4,100,2014,8,2014-08-02,2,high,medium-low
40.7605,-121.5611,2014-08-02,Aqua,MODIS,2064.4,0,400.1,100,2014,8,2014-08-02,2,high,high
40.7607,-121.6165,2014-08-03,Terra,MODIS,78.5,0,288.9,96,2014,8,2014-08-03,3,high,medium-high
40.7611,-121.5272,2014-08-02,Terra,MODIS,31.5,0,302.5,100,2014,8,2014-08-02,2,high,medium-low
40.7621,-121.5475,2014-08-02,Aqua,MODIS,771.7,0,328.9,100,2014,8,2014-08-02,2,high,high
40.7622,-121.5857,2014-08-03,Aqua,MODIS,131.0,0,291.5,53,2014,8,2014-08-03,3,medium,high
40.7622,-121.4841,2014-08-02,Terra,MODIS,151.8,0,304.2,77,2014,8,2014-08-02,2,high,high
40.7628,-121.5156,2014-08-02,Terra,MODIS,79.3,0,308.6,100,2014,8,2014-08-02,2,high,medium-high
40.7637,-121.3033,2014-02-25,Terra,MODIS,23.7,0,287.7,67,2014,2,2014-02-25,25,medium,medium-low
40.7644,-121.5039,2014-08-02,Terra,MODIS,100.5,0,305.7,100,2014,8,2014-08-02,2,high,high
40.7644,-121.4762,2014-08-02,Terra,MODIS,127.9,0,305.0,73,2014,8,2014-08-02,2,high,high
40.765,-121.6059,2014-08-03,Terra,MODIS,682.5,0,309.9,100,2014,8,2014-08-03,3,high,high
40.7656,-121.4876,2014-08-03,Terra,MODIS,23.4,0,297.8,75,2014,8,2014-08-03,3,high,medium-low
40.7661,-121.4922,2014-08-02,Terra,MODIS,4.9,0,292.6,69,2014,8,2014-08-02,2,medium,low
40.7666,-121.5528,2014-08-02,Terra,MODIS,32.6,0,294.2,100,2014,8,2014-08-02,2,high,medium-low
40.7667,-121.4977,2014-08-02,Aqua,MODIS,84.5,0,298.9,100,2014,8,2014-08-02,2,high,medium-high
40.7669,-121.5686,2014-08-03,Terra,MODIS,438.5,0,306.5,100,2014,8,2014-08-03,3,high,high
40.7672,-121.5043,2014-08-02,Aqua,MODIS,70.7,0,309.3,97,2014,8,2014-08-02,2,high,medium-high
40.7678,-121.5603,2014-08-03,Terra,MODIS,4717.9,0,316.2,100,2014,8,2014-08-03,3,high,high
40.7683,-121.5411,2014-08-02,Terra,MODIS,64.9,0,302.7,100,2014,8,2014-08-02,2,high,medium-high
40.7688,-121.4902,2014-08-02,Aqua,MODIS,25.4,0,305.1,78,2014,8,2014-08-02,2,high,medium-low
40.769,-121.5661,2014-08-03,Terra,MODIS,5910.7,0,323.0,100,2014,8,2014-08-03,3,high,high
40.7699,-121.5295,2014-08-02,Terra,MODIS,54.3,0,305.3,100,2014,8,2014-08-02,2,high,medium-high
40.7702,-121.5624,2014-08-02,Aqua,MODIS,73.4,0,290.7,92,2014,8,2014-08-02,2,high,medium-high
